1608910000000;61.342.000.000;62.410.000.000;60.778.000.000;61.940.000.000;15.221.854.787.000;1,61E+12;9.375.370.596.779.850;94426;7.575.047.787.000;4.665.774.274.160.160;0
1608930000000;61.934.000.000;62.800.000.000;61.584.000.000;62.682.000.000;8.963.728.629.000;1,61E+12;5.568.790.498.855.830;56923;4.590.750.936.000;2.852.211.730.509.660;0
1608940000000;62.678.000.000;63.700.000.000;62.101.000.000;63.391.000.000;13.739.152.780.000;1,61E+12;8.637.650.732.011.710;75158;7.044.155.238.000;4.429.736.655.258.490;0
1608960000000;63.390.000.000;63.459.000.000;62.200.000.000;62.495.000.000;9.299.259.090.000;1,61E+12;5.845.703.517.741.870;54012;4.430.323.577.000;2.784.831.954.807.330;0
1608970000000;62.495.000.000;63.171.000.000;61.526.000.000;62.269.000.000;13.103.551.387.000;1,61E+12;8.159.585.106.096.630;74910;6.100.128.903.000;3.798.176.403.616.640;0
1608980000000;62.269.000.000;63.375.000.000;62.000.000.000;62.851.000.000;15.524.130.771.000;1,61E+12;9.729.991.294.067.840;90050;7.850.914.100.000;4.921.996.772.321.600;0
1609000000000;62.851.000.000;64.995.000.000;62.757.000.000;64.498.000.000;23.621.140.083.000;1,61E+12;15.169.777.984.436.400;126148;12.659.687.391.000;8.129.760.811.055.580;0
1609010000000;64.506.000.000;65.291.000.000;62.907.000.000;63.744.000.000;20.571.316.536.000;1,61E+12;13.223.769.566.734.900;120913;10.316.421.710.000;6.636.159.672.818.950;0
1609030000000;63.744.000.000;65.272.000.000;63.505.000.000;64.324.000.000;18.172.794.041.000;1,61E+12;11.691.519.029.894.800;98667;9.145.217.886.000;5.884.884.586.215.670;0
1609040000000;64.332.000.000;65.599.000.000;64.205.000.000;65.007.000.000;13.522.608.769.000;1,61E+12;8.784.601.438.834.370;84117;6.814.374.702.000;4.427.148.041.109.070;0
1609060000000;65.007.000.000;65.413.000.000;62.500.000.000;63.877.000.000;22.962.666.648.000;1,61E+12;14.778.149.349.342.100;123906;10.346.257.316.000;6.662.638.185.855.040;0
1609070000000;63.877.000.000;69.877.000.000;62.663.000.000;69.781.000.000;60.281.091.945.000;1,61E+12;40.391.598.883.609.200;317024;32.158.200.628.000;21.555.191.766.782.600;0
1609080000000;69.774.000.000;71.713.000.000;68.252.000.000;70.590.000.000;39.344.477.552.000;1,61E+12;27.470.501.700.339.700;219365;19.908.967.749.000;13.905.243.814.972.800;0
1609100000000;70.586.000.000;70.599.000.000;66.010.000.000;68.511.000.000;31.713.176.074.000;1,61E+12;21.638.425.280.373.800;203922;15.117.465.319.000;10.320.613.551.063.500;0
1609110000000;68.510.000.000;71.870.000.000;68.104.000.000;70.342.000.000;28.933.472.188.000;1,61E+12;20.424.134.341.029.600;175421;14.920.454.219.000;10.534.559.221.176.300;0
1609130000000;70.341.000.000;73.900.000.000;69.748.000.000;73.347.000.000;28.399.748.036.000;1,61E+12;20.397.012.458.512.300;154072;15.317.937.682.000;11.004.522.957.107.800;0
1609140000000;73.350.000.000;74.160.000.000;71.784.000.000;73.199.000.000;38.069.170.004.000;1,61E+12;27.877.367.560.650.700;209229;19.758.378.904.000;14.470.651.779.243.600;0
1609160000000;73.200.000.000;74.053.000.000;71.518.000.000;72.940.000.000;26.981.781.431.000;1,61E+12;19.667.385.550.012.100;152623;13.306.708.776.000;9.703.994.016.426.670;0
1609170000000;72.940.000.000;74.809.000.000;72.608.000.000;74.412.000.000;19.958.657.422.000;1,61E+12;14.789.899.614.721.700;123806;10.395.271.093.000;7.703.809.887.339.860;0
1609190000000;74.424.000.000;74.758.000.000;71.423.000.000;73.041.000.000;20.372.610.185.000;1,61E+12;14.888.029.023.913.900;146126;9.550.260.408.000;6.980.721.823.831.340;0
1609200000000;73.040.000.000;74.078.000.000;70.000.000.000;70.000.000.000;23.014.665.700.000;1,61E+12;16.511.441.686.671.100;162210;10.659.989.552.000;7.656.980.024.764.480;0
1609210000000;70.000.000.000;71.322.000.000;68.920.000.000;70.984.000.000;23.175.492.686.000;1,61E+12;16.283.297.655.081.300;168914;11.636.830.627.000;8.181.813.010.115.700;0
1609230000000;70.984.000.000;73.447.000.000;70.953.000.000;73.129.000.000;18.598.744.067.000;1,61E+12;13.438.427.716.632.200;161579;9.033.569.811.000;6.532.654.226.628.920;0
1609240000000;73.139.000.000;73.985.000.000;71.416.000.000;71.914.000.000;17.207.320.183.000;1,61E+12;12.517.324.326.111.200;114455;8.282.530.379.000;6.028.928.771.013.720;0
1609260000000;71.913.000.000;73.200.000.000;70.497.000.000;73.056.000.000;17.824.868.276.000;1,61E+12;12.792.745.556.750.300;123204;9.064.773.061.000;6.511.893.711.174.290;0
1609270000000;73.056.000.000;73.730.000.000;72.151.000.000;73.200.000.000;10.866.544.943.000;1,61E+12;7.921.117.107.766.050;90142;5.702.253.425.000;4.157.452.893.608.530;0
1609290000000;73.200.000.000;74.750.000.000;73.101.000.000;73.422.000.000;20.509.511.153.000;1,61E+12;15.150.761.311.138.300;137338;10.158.519.142.000;7.506.420.475.427.920;0
1609300000000;73.420.000.000;74.378.000.000;72.500.000.000;73.324.000.000;15.057.438.425.000;1,61E+12;11.052.089.407.866.300;107341;7.189.119.830.000;5.277.855.416.387.940;0
1609320000000;73.324.000.000;73.730.000.000;71.662.000.000;72.542.000.000;17.126.062.228.000;1,61E+12;12.459.903.567.964.900;106587;8.691.507.430.000;6.325.329.817.286.430;0
1609330000000;72.542.000.000;73.648.000.000;71.955.000.000;73.405.000.000;13.047.186.555.000;1,61E+12;9.518.544.638.060.530;81085;6.918.223.341.000;5.049.006.186.607.870;0
1609340000000;73.405.000.000;75.874.000.000;72.710.000.000;75.297.000.000;21.304.837.000.000;1,61E+12;15.815.217.430.430.200;149786;12.017.358.436.000;8.924.775.165.509.500;0
1609360000000;75.297.000.000;75.561.000.000;74.055.000.000;75.217.000.000;13.812.374.545.000;1,61E+12;10.358.151.319.985.800;110268;6.484.307.722.000;4.863.031.477.879.410;0
1609370000000;75.217.000.000;75.561.000.000;72.732.000.000;74.304.000.000;17.423.689.472.000;1,61E+12;12.907.804.789.103.500;125994;8.254.901.934.000;6.117.903.362.384.690;0
1609390000000;74.304.000.000;75.574.000.000;73.636.000.000;74.972.000.000;13.503.426.877.000;1,61E+12;10.071.106.397.511.500;96632;7.101.077.648.000;5.297.771.600.486.490;0
1609400000000;74.972.000.000;75.301.000.000;73.621.000.000;74.532.000.000;13.657.505.848.000;1,61E+12;10.189.133.160.408.600;96230;6.456.831.657.000;4.818.649.150.129.960;0
1609420000000;74.532.000.000;74.760.000.000;72.200.000.000;73.600.000.000;23.316.853.335.000;1,61E+12;17.097.288.301.099.700;151997;11.671.320.136.000;8.555.469.383.075.090;0
1609430000000;73.600.000.000;74.300.000.000;72.448.000.000;73.883.000.000;12.034.455.228.000;1,61E+12;8.851.290.640.368.720;81460;6.298.764.238.000;4.632.925.575.366.820;0
1609440000000;73.876.000.000;74.500.000.000;73.183.000.000;73.642.000.000;6.401.627.221.000;1,61E+12;4.733.758.950.914.250;70903;3.361.396.272.000;2.486.056.832.744.340;0
1604190000000;38.644.000.000;39.065.000.000;38.461.000.000;38.629.000.000;6.302.580.010.000;1,60E+12;2.445.057.227.785.520;29301;3.245.941.345.000;1.259.579.810.352.630;0
1604200000000;38.629.000.000;38.903.000.000;38.464.000.000;38.894.000.000;4.592.009.329.000;1,60E+12;1.774.553.639.927.920;20379;2.202.788.077.000;851.519.162.313.320;0
1604220000000;38.896.000.000;38.941.000.000;38.574.000.000;38.674.000.000;5.433.210.511.000;1,60E+12;2.104.160.677.334.610;23713;2.646.344.865.000;1.024.986.803.635.340;0
1604230000000;38.675.000.000;39.020.000.000;38.610.000.000;38.842.000.000;8.702.116.737.000;1,60E+12;3.375.928.219.904.150;31480;4.566.032.567.000;1.771.405.996.981.620;0
1604250000000;38.841.000.000;39.025.000.000;38.794.000.000;38.895.000.000;4.406.049.739.000;1,60E+12;1.714.459.863.020.380;20428;2.193.930.054.000;853.749.374.498.500;0
1604260000000;38.891.000.000;39.829.000.000;38.885.000.000;39.667.000.000;14.459.329.239.000;1,60E+12;5.709.672.142.059.810;56068;7.973.532.952.000;3.148.841.780.752.360;0
1604280000000;39.668.000.000;40.450.000.000;39.644.000.000;39.909.000.000;16.115.104.884.000;1,60E+12;6.460.181.897.892.190;55991;8.418.050.096.000;3.374.941.749.795.210;0
1604290000000;39.909.000.000;40.066.000.000;39.710.000.000;39.926.000.000;8.150.290.963.000;1,60E+12;3.249.719.324.993.410;28708;4.260.702.082.000;1.698.736.027.352.560;0
1604300000000;39.926.000.000;39.933.000.000;38.162.000.000;38.412.000.000;23.218.900.368.000;1,60E+12;8.992.325.646.115.380;85322;10.569.366.080.000;4.093.860.978.733.100;0
1604320000000;38.406.000.000;38.719.000.000;37.792.000.000;38.509.000.000;15.970.717.695.000;1,60E+12;6.117.719.731.556.060;59253;7.947.723.028.000;3.045.803.450.707.190;0
1604330000000;38.504.000.000;38.690.000.000;38.422.000.000;38.636.000.000;6.377.635.323.000;1,60E+12;2.457.979.358.428.670;27374;3.193.513.185.000;1.230.923.084.852.860;0
1604350000000;38.638.000.000;38.863.000.000;38.120.000.000;38.302.000.000;8.164.208.724.000;1,60E+12;3.144.428.630.217.730;33722;3.903.071.608.000;1.503.713.816.959.680;0
1604360000000;38.301.000.000;38.559.000.000;37.140.000.000;37.431.000.000;17.386.030.676.000;1,60E+12;6.586.464.155.458.130;62778;6.573.065.867.000;2.493.056.068.174.610;0
1604380000000;37.430.000.000;37.618.000.000;37.023.000.000;37.552.000.000;11.023.799.461.000;1,60E+12;4.126.268.263.078.620;42404;5.226.209.442.000;1.956.671.634.677.950;0
1604390000000;37.552.000.000;38.241.000.000;37.430.000.000;37.961.000.000;14.213.071.549.000;1,60E+12;5.385.697.290.587.000;49361;8.191.756.619.000;3.103.864.607.288.570;0
1604400000000;37.957.000.000;38.498.000.000;37.765.000.000;38.146.000.000;13.426.712.829.000;1,60E+12;5.131.214.334.037.590;49279;6.691.850.748.000;2.557.623.243.083.950;0
1604420000000;38.148.000.000;38.405.000.000;38.000.000.000;38.332.000.000;7.435.724.719.000;1,60E+12;2.838.890.809.899.630;29652;3.326.072.690.000;1.270.020.947.958.030;0
1604430000000;38.327.000.000;39.000.000.000;38.098.000.000;38.788.000.000;11.810.097.880.000;1,60E+12;4.560.642.543.787.480;46938;6.641.686.234.000;2.566.350.990.532.150;0
1604450000000;38.788.000.000;38.842.000.000;38.079.000.000;38.611.000.000;16.513.933.730.000;1,60E+12;6.357.128.360.518.500;51991;8.542.799.137.000;3.292.334.682.826.200;0
1604460000000;38.610.000.000;38.644.000.000;37.647.000.000;37.827.000.000;13.462.847.720.000;1,60E+12;5.159.342.024.220.280;40318;5.428.788.542.000;2.080.921.396.101.920;0
1604480000000;37.825.000.000;38.385.000.000;37.689.000.000;38.109.000.000;8.915.601.258.000;1,60E+12;3.394.128.781.992.040;37957;4.476.560.875.000;1.704.306.929.004.120;0
1604490000000;38.116.000.000;38.460.000.000;37.911.000.000;38.374.000.000;10.817.850.461.000;1,60E+12;4.136.056.190.079.220;41452;6.048.338.911.000;2.312.928.030.920.050;0
1604510000000;38.375.000.000;40.839.000.000;38.306.000.000;40.246.000.000;51.641.142.254.000;1,60E+12;20.634.468.452.368.900;161557;28.575.863.819.000;11.406.860.878.763.600;0
1604520000000;40.250.000.000;40.481.000.000;39.772.000.000;40.249.000.000;14.355.059.653.000;1,60E+12;5.766.997.031.022.010;59035;7.022.808.318.000;2.821.692.911.217.580;0
1604530000000;40.250.000.000;40.688.000.000;40.039.000.000;40.462.000.000;17.767.211.235.000;1,60E+12;7.182.071.490.047.530;62858;9.448.729.264.000;3.820.035.613.673.290;0
1604550000000;40.464.000.000;40.581.000.000;40.033.000.000;40.283.000.000;17.344.771.156.000;1,60E+12;6.988.631.744.359.340;54638;7.308.018.168.000;2.945.232.556.463.240;0
1604560000000;40.283.000.000;40.680.000.000;39.614.000.000;40.340.000.000;23.700.911.561.000;1,60E+12;9.501.203.599.685.300;84175;11.473.969.874.000;4.600.419.561.759.640;0
1604580000000;40.340.000.000;41.535.000.000;40.000.000.000;41.418.000.000;43.787.073.496.000;1,60E+12;17.886.677.658.497.700;147947;22.251.204.740.000;9.095.852.083.501.420;0
1604590000000;41.418.000.000;41.800.000.000;40.661.000.000;41.340.000.000;24.790.318.024.000;1,60E+12;10.229.604.744.479.700;90020;11.984.376.500.000;4.947.158.467.887.100;0
1604610000000;41.339.000.000;42.040.000.000;41.163.000.000;41.669.000.000;20.123.691.870.000;1,60E+12;8.370.935.803.055.170;73936;10.903.314.230.000;4.537.968.517.860.170;0
1604620000000;41.673.000.000;44.161.000.000;41.476.000.000;42.668.000.000;46.636.142.943.000;1,60E+12;20.060.097.784.955.600;154447;24.329.135.290.000;10.470.095.038.305.700;0
1604640000000;42.669.000.000;43.618.000.000;42.659.000.000;43.597.000.000;19.517.387.235.000;1,60E+12;8.431.227.718.397.660;84783;9.766.350.566.000;4.219.850.195.811.580;0
1604650000000;43.593.000.000;44.658.000.000;42.600.000.000;44.338.000.000;34.519.192.367.000;1,60E+12;15.095.018.198.199.500;143690;18.626.515.634.000;8.143.184.552.816.500;0
1604660000000;44.339.000.000;44.637.000.000;43.014.000.000;43.523.000.000;27.829.017.703.000;1,60E+12;12.269.332.194.588.200;107769;14.032.134.768.000;6.188.996.996.431.770;0
1604680000000;43.523.000.000;44.542.000.000;43.509.000.000;44.127.000.000;15.592.942.811.000;1,60E+12;6.893.506.083.258.340;66959;8.095.853.862.000;3.579.132.453.089.610;0
1604690000000;44.127.000.000;45.827.000.000;43.693.000.000;45.591.000.000;24.149.412.967.000;1,60E+12;10.852.331.583.321.500;108857;13.460.578.816.000;6.052.849.506.634.530;0
1604710000000;45.591.000.000;46.828.000.000;45.480.000.000;45.880.000.000;28.804.200.480.000;1,60E+12;13.311.221.458.528.900;121907;15.006.370.859.000;6.934.936.846.777.350;0
1604720000000;45.881.000.000;46.140.000.000;45.595.000.000;45.631.000.000;13.427.905.218.000;1,60E+12;6.152.077.202.558.520;52467;7.058.754.842.000;3.234.357.384.623.520;0
1604740000000;45.631.000.000;46.427.000.000;45.241.000.000;46.267.000.000;18.781.457.211.000;1,60E+12;8.639.754.894.112.420;81655;10.026.418.653.000;4.612.901.957.320.050;0
1604750000000;46.266.000.000;46.516.000.000;43.820.000.000;44.788.000.000;39.733.168.750.000;1,60E+12;18.004.444.608.840.500;149174;20.271.234.368.000;9.190.135.383.676.250;0
1604760000000;44.788.000.000;45.429.000.000;42.414.000.000;43.105.000.000;43.906.596.451.000;1,60E+12;19.283.916.971.257.200;180491;20.776.198.461.000;9.129.791.751.432.430;0
1604780000000;43.104.000.000;43.960.000.000;42.600.000.000;43.521.000.000;20.688.331.500.000;1,60E+12;8.995.702.442.914.730;89164;9.997.960.009.000;4.348.653.221.008.050;0
1604790000000;43.520.000.000;44.330.000.000;43.199.000.000;43.800.000.000;12.985.108.815.000;1,60E+12;5.696.895.303.784.370;51485;6.078.160.599.000;2.666.200.553.434.020;0
1604810000000;43.799.000.000;44.217.000.000;43.458.000.000;43.545.000.000;9.345.738.888.000;1,60E+12;4.092.758.611.427.900;47143;4.390.930.570.000;1.923.272.465.669.250;0
1604820000000;43.543.000.000;44.642.000.000;43.543.000.000;44.524.000.000;12.072.173.671.000;1,60E+12;5.328.756.388.950.670;47597;6.409.579.634.000;2.830.095.980.556.280;0
1604840000000;44.524.000.000;45.677.000.000;44.174.000.000;45.411.000.000;20.299.395.965.000;1,60E+12;9.112.965.855.354.910;76476;10.822.475.103.000;4.859.191.662.551.080;0
1604850000000;45.411.000.000;46.010.000.000;44.764.000.000;45.211.000.000;19.143.653.236.000;1,60E+12;8.704.493.114.756.500;79050;9.700.326.209.000;4.411.490.998.977.770;0
1604870000000;45.210.000.000;45.741.000.000;44.627.000.000;45.430.000.000;10.244.776.266.000;1,60E+12;4.632.045.549.229.610;52590;5.028.564.404.000;2.274.155.878.893.070;0
1604880000000;45.429.000.000;45.786.000.000;45.079.000.000;45.164.000.000;11.117.447.596.000;1,60E+12;5.051.005.504.216.750;47690;5.235.630.748.000;2.378.902.046.004.270;0
1604890000000;45.165.000.000;45.361.000.000;44.367.000.000;44.485.000.000;13.404.535.303.000;1,60E+12;6.030.603.678.962.050;54114;6.231.234.970.000;2.804.209.605.828.680;0
1604910000000;44.480.000.000;45.910.000.000;44.050.000.000;45.825.000.000;19.070.547.245.000;1,60E+12;8.578.043.267.823.560;79805;9.872.708.738.000;4.442.972.423.994.040;0
1604920000000;45.822.000.000;45.895.000.000;43.700.000.000;43.771.000.000;37.018.130.375.000;1,60E+12;16.542.126.978.275.000;154293;16.450.226.047.000;7.354.520.881.563.410;0
1604940000000;43.771.000.000;44.750.000.000;43.309.000.000;44.650.000.000;17.921.578.605.000;1,60E+12;7.908.725.865.917.910;74813;9.054.051.918.000;3.997.466.025.087.060;0
1604950000000;44.655.000.000;45.039.000.000;44.132.000.000;44.432.000.000;11.389.085.517.000;1,60E+12;5.082.311.202.929.050;59232;5.474.192.690.000;2.444.239.916.465.280;0
1604970000000;44.432.000.000;45.000.000.000;43.870.000.000;44.929.000.000;13.471.971.361.000;1,60E+12;5.994.348.378.885.800;61464;6.737.512.902.000;2.998.187.688.943.110;0
1604980000000;44.928.000.000;45.299.000.000;44.564.000.000;44.904.000.000;12.963.929.383.000;1,61E+12;5.824.441.861.766.950;61461;6.456.844.327.000;2.901.505.156.056.920;0
1605000000000;44.904.000.000;45.500.000.000;44.455.000.000;44.748.000.000;18.884.678.878.000;1,61E+12;8.507.983.119.306.700;82631;9.328.622.416.000;4.203.643.217.331.790;0
1605010000000;44.748.000.000;45.047.000.000;44.030.000.000;44.312.000.000;17.152.247.212.000;1,61E+12;7.634.419.646.249.120;72294;8.494.408.666.000;3.781.803.073.181.210;0
1605020000000;44.308.000.000;44.924.000.000;44.186.000.000;44.808.000.000;12.404.977.195.000;1,61E+12;5.528.959.714.432.040;51707;6.166.647.977.000;2.748.930.510.114.840;0
1605040000000;44.807.000.000;45.460.000.000;44.760.000.000;45.034.000.000;11.809.437.079.000;1,61E+12;5.328.862.100.148.900;54671;6.540.366.583.000;2.951.565.173.341.670;0
1605050000000;45.034.000.000;46.641.000.000;44.928.000.000;46.312.000.000;32.203.370.183.000;1,61E+12;14.866.942.234.552.300;131431;18.145.756.068.000;8.376.324.933.180.140;0
1605070000000;46.312.000.000;46.600.000.000;45.729.000.000;46.214.000.000;14.220.362.182.000;1,61E+12;6.555.730.985.501.230;76307;7.603.557.872.000;3.505.589.505.540.580;0
1605080000000;46.215.000.000;46.420.000.000;45.531.000.000;46.000.000.000;17.554.883.905.000;1,61E+12;8.083.434.611.723.100;84166;8.435.717.963.000;3.884.976.577.625.470;0
1605100000000;46.000.000.000;46.333.000.000;45.824.000.000;46.199.000.000;11.937.668.421.000;1,61E+12;5.503.102.615.617.560;59035;5.865.463.980.000;2.704.386.333.494.030;0
1605110000000;46.200.000.000;47.625.000.000;46.199.000.000;46.846.000.000;30.220.184.109.000;1,61E+12;14.204.285.574.537.700;130430;16.000.233.239.000;7.521.898.227.207.170;0
1605120000000;46.849.000.000;46.874.000.000;46.011.000.000;46.309.000.000;14.441.815.462.000;1,61E+12;6.709.383.167.103.090;78991;6.576.020.759.000;3.055.603.118.567.720;0
1605140000000;46.309.000.000;46.417.000.000;45.120.000.000;45.787.000.000;17.635.305.226.000;1,61E+12;8.063.452.720.049.500;73825;7.618.940.951.000;3.482.224.300.908.440;0
1605150000000;45.788.000.000;46.620.000.000;45.721.000.000;46.480.000.000;10.624.555.317.000;1,61E+12;4.908.695.295.027.520;44370;5.544.523.268.000;2.562.256.554.439.250;0
1605170000000;46.480.000.000;47.000.000.000;45.560.000.000;45.995.000.000;25.327.338.191.000;1,61E+12;11.732.321.387.300.500;98765;12.041.182.578.000;5.580.035.054.826.430;0
1605180000000;45.995.000.000;46.500.000.000;45.501.000.000;46.116.000.000;19.611.110.793.000;1,61E+12;9.025.434.145.790.210;77944;9.519.693.235.000;4.383.054.303.836.320;0
1605200000000;46.116.000.000;46.136.000.000;45.218.000.000;45.698.000.000;14.905.989.026.000;1,61E+12;6.804.357.318.800.890;65237;6.677.488.999.000;3.048.256.940.962.730;0
1605210000000;45.699.000.000;46.474.000.000;45.616.000.000;46.239.000.000;10.973.364.359.000;1,61E+12;5.062.870.054.716.750;51699;5.755.969.095.000;2.655.748.376.901.020;0
1605230000000;46.248.000.000;46.718.000.000;46.129.000.000;46.395.000.000;15.050.711.700.000;1,61E+12;6.985.973.957.956.840;56843;7.245.558.011.000;3.363.743.224.751.220;0
1605240000000;46.396.000.000;46.505.000.000;45.712.000.000;46.021.000.000;11.590.293.156.000;1,61E+12;5.343.890.593.707.410;43994;5.703.247.710.000;2.629.592.162.989.270;0
1605250000000;46.021.000.000;46.885.000.000;45.802.000.000;46.426.000.000;20.819.966.038.000;1,61E+12;9.668.541.801.989.070;92001;10.995.828.986.000;5.106.977.508.980.880;0
